b0,b1,iter
3.557627076575767,5.998206100616712,749
3.4431963890387616,5.966130873906587,750
3.486554202109995,6.004275565810762,751
3.4821869631427753,6.0349616055711195,752
3.4858841584684903,6.040196242770681,753
3.55746111286772,5.862463724912083,754
3.489180015339175,5.981304649381112,755
3.4760512038782325,5.9547092314566905,756
3.530396696156407,5.994481598138853,757
3.458565285397328,5.91789677504419,758
3.5486253543966533,5.93698056051027,759
3.5335720614284667,5.924208815138581,760
3.551054723189139,6.01634834615276,761
3.5059568251476967,6.036873539063308,762
3.5246022706361715,6.000564027672031,763
3.460288978315451,5.938224709898171,764
3.4541128599851088,5.930877469217715,765
3.4507618958296113,5.959942901190566,766
3.491408067491967,6.028590266644162,767
3.4765673576620646,6.01497958693299,768
3.472632234422758,6.011060430757476,769
3.465185762769452,5.971017480735954,770
3.43834100137427,5.992428401857367,771
3.5283003044166446,6.0503481965137915,772
3.396838103863939,6.072849721988992,773
3.4673570440551753,6.040193806202515,774
3.4830011796765867,5.968012116083935,775
3.472705155004979,5.976804762865865,776
3.545587866470042,5.980634554141035,777
3.57763799332572,6.083602580693055,778
3.427150377690814,5.948125482204191,779
3.4744811274320906,5.960760098027659,780
3.5284248105613214,6.050728123848139,781
3.508446941837866,6.0208941808147305,782
3.531278791544855,5.956311056571763,783
3.5302841297550245,5.987877185675476,784
3.5084766575212014,5.971385992601935,785
3.520330540268097,6.0480847353661265,786
3.52052024593577,5.9147342991640945,787
3.4567166823690245,5.966614189627502,788
3.5412617881483075,5.931972072293502,789
3.520420058984418,6.033652651220804,790
3.4521794922726468,5.97719511851488,791
3.516133286200293,5.9956236055645595,792
3.385528774193816,6.03584131059828,793
3.436591562140666,6.011809638533259,794
3.48619251564104,6.071226057575899,795
3.4900356567703246,5.9018365829124155,796
3.4426548411338174,5.950908596011167,797
3.5160919082014925,6.031247730464479,798
3.393614532868783,5.923677496663783,799
3.5120026391528616,6.011753622525735,800
3.4219880531288993,5.99446878799211,801
3.494374022992404,5.970094186480992,802
3.5314371349445883,6.046383679070891,803
3.526943593656068,5.951622085694534,804
3.5210990984425528,6.005378191664071,805
3.544491180112683,5.989277150891001,806
3.5289067065591233,6.039822610895792,807
3.4518810121131023,6.029431709366308,808
3.506791075876721,6.008516943903051,809
3.4786435025918547,5.971624900024394,810
3.516215970893458,6.005677843651751,811
3.492923732376106,5.939478716410809,812
3.5180060300047638,5.947872748619022,813
3.455112603917763,5.9269667837215305,814
3.55127775773087,6.067634835519352,815
3.4195332811606947,5.986992416174699,816
3.5727805939216597,6.000743032130834,817
3.475686369048509,5.9844074290595275,818
3.5022832515013076,6.005257125058685,819
3.451944864252797,5.957460525014438,820
3.4360600707103246,5.994027503183481,821
3.4644516488926835,5.970412419135203,822
3.4484322922213066,5.973442338724991,823
3.4915455232067845,6.015228891178761,824
3.5289751612541114,6.014596736927384,825
3.5039396799797045,6.032349735019772,826
3.4325712121628342,6.007119256046192,827
3.5040620509074003,6.016197496923223,828
3.4613705662646694,5.903740776252108,829
3.429354538932628,5.986599730091655,830
3.497652043818738,6.033391148694413,831
3.5031516574055623,6.027763400694827,832
3.4623613622313822,6.021693008948866,833
3.5025605496146204,5.982515088948066,834
3.4766959523742753,5.9362680565701025,835
3.46531512799988,6.0406352764294065,836
3.516965665717684,5.990117247839361,837
3.4777683193053295,6.020969312216379,838
3.5479999074196367,5.999599137752105,839
3.4946708943024594,5.995309707415091,840
3.458466518956666,5.95708961181391,841
3.493689460650687,6.084333911699357,842
3.5484862938013966,6.007803923827128,843
3.4563452749225054,5.978750253503183,844
3.3891312518776444,6.007783650776359,845
3.472323633330996,6.039357060867984,846
3.4537017987418928,6.055331305242997,847
3.5175572459117905,5.971900256093038,848
3.50705502581275,5.995050439148778,849
3.5303038075493482,5.980064606149613,850
3.4596442125216718,5.96526995784933,851
3.4590129133028857,6.038239611282888,852
3.4968256136460156,6.0530155358702675,853
3.5074295815913494,6.021277970473769,854
3.513138312563727,6.0046981933582995,855
3.5629106893918805,5.999591454269562,856
3.498787978260189,6.012674826256826,857
3.4692078877127566,6.021917202303973,858
3.436085167850211,5.941141871011776,859
3.4584907156180145,6.0335307669261855,860
3.4719695322717277,6.036016159188025,861
3.478029417521649,6.0257865347334025,862
3.4219195917736305,6.0040738215792935,863
3.5005379259171137,5.8984204781112295,864
3.5219302737515323,6.017508781353696,865
3.4630299574326204,5.924235200428684,866
3.512140468258546,6.04508031486889,867
3.4996612818743915,6.017668640091332,868
3.447970444713697,5.938086979191145,869
3.50180021966933,6.005250724644343,870
3.4294997180898092,5.993545286362038,871
3.417393698426531,5.976433964356686,872
3.522622790247997,6.02607307133651,873
3.4982491144551795,6.019851086775852,874
3.5527087585524013,5.953499018221629,875
3.473830941643772,6.056216691668268,876
3.4637592323443545,5.989352481366012,877
3.551427029764585,6.038323002800968,878
3.4874118844020527,5.9691448634849795,879
3.5713357363218976,6.014918727705793,880
3.4827330837203725,5.96565307922675,881
3.490689012721059,5.9610840558183344,882
3.489266952560432,6.017693280164237,883
3.5164723566496026,5.938344942258041,884
3.4808311487643486,6.00792355078706,885
3.491876028750588,6.016361769572872,886
3.4388749364987086,6.02150792066073,887
3.429764814866804,6.021413252511123,888
3.45837194613696,5.9975159900512605,889
3.571023559384519,6.010479980385148,890
3.5261036261232697,6.068865025488445,891
3.526041912465469,6.009610270312903,892
3.4757436056235496,5.98669348408879,893
3.4930164754458284,5.9712047081338335,894
3.4639218649597217,5.990486559926148,895
3.550653249696058,5.996985091419589,896
3.4648200257320654,5.993619930270119,897
3.524347083931595,5.964627911842445,898
3.4594118900833664,6.034025218011028,899
3.4659135996128856,6.002625701589325,900
3.452553807786351,6.063550006465193,901
3.468093593325946,6.009146023053277,902
3.554053820145183,6.015611555712614,903
3.53721333097381,5.962549271216605,904
3.4674555512825087,6.005963629483524,905
3.5562296867772356,5.918622951544,906
3.4604006218034438,5.984780897604411,907
3.4599356957056777,5.9540292538877955,908
3.564652143558036,5.996642263848746,909
3.4853102066018087,6.021620227939252,910
3.515901807612098,6.008535964642745,911
3.5191061162540347,5.992721322897271,912
3.513158389093336,6.005680696221609,913
3.4324713641966413,6.009244910151543,914
3.4895290508245247,6.030374733897388,915
3.4905740054332495,5.978323905589024,916
3.5313453254606886,6.022786107549998,917
3.447438984929898,6.045937218289742,918
3.4392417046705424,6.041684675064854,919
3.433953414239494,6.034876671927971,920
3.4604762078425564,5.9493943975197165,921
3.46983584433705,6.004851660868202,922
3.5580221706355584,5.988937162057751,923
3.490978649940839,6.0105481661505555,924
3.511562667407487,6.028227721481937,925
3.5209112240858684,5.966796896912879,926
3.4757890674396075,5.960347271623225,927
3.5291830499072425,6.02536881332161,928
3.422941703045826,5.984000343505786,929
3.5180542273272555,6.005169329489164,930
3.458045914904349,6.009814489975521,931
3.521113965301635,5.945914029774188,932
3.533691687064962,6.023344309513784,933
3.434948077952382,5.9833904123717705,934
3.5063609827513775,6.014466300106851,935
3.4957335924350743,5.977937020173845,936
3.5084929883429496,5.998111816569612,937
3.4942636798596785,5.994275218596865,938
3.5121799179041764,6.018076399546289,939
3.458480929110638,5.9831604831806695,940
3.5121871694274596,6.031467197032505,941
3.441585272382854,5.9025320845297085,942
3.462576191836606,5.996344611980159,943
3.580904694018888,6.011531873850274,944
3.496195578606346,6.059047697579115,945
3.4670062557611945,5.965442918040861,946
3.5022798483397874,5.964452708913156,947
3.5436730081364143,6.0224929836156775,948
3.5201150656283016,6.031782388097504,949
3.5095353886775795,6.05702651813347,950
3.525114091512471,5.942844464868482,951
3.4522783786975837,5.962719881336985,952
3.5033138318637267,6.007540398999819,953
3.5168055342403814,6.008345600544846,954
3.5183172323220195,6.009738427620363,955
3.4927167210815764,5.93748592175346,956
3.5081210654540462,5.973360829380173,957
3.4793346853365357,5.986227949287427,958
3.6065399702536602,6.087471104687793,959
3.4141467756672395,6.001760983245894,960
3.504080616448145,6.008626401636238,961
3.4982661925492504,5.964458847258736,962
3.5405412618250116,5.98179466486366,963
3.499098537377168,6.056678890755884,964
3.4637100299214207,5.978493159567447,965
3.498903681419977,5.962658015528773,966
3.4430808730482854,5.895128015630823,967
3.4945204534817607,5.970188552599971,968
3.492272722047177,5.959051649307447,969
3.507795150730173,6.0258548818604405,970
3.4423642307393214,5.964296529899812,971
3.471483502984369,5.984644453662095,972
3.536832901792159,6.024674378073756,973
3.4946891494956267,6.003763668353056,974
3.5554830951765446,5.991208166877072,975
3.4594652485573913,5.9721086268952694,976
3.5154638931651125,6.043994515498916,977
3.4943232743119026,5.956198478089752,978
3.462810224630987,5.965782187282652,979
3.514409555884471,5.892880511998097,980
3.5447822744974857,6.055454520297241,981
3.5427107663457233,5.896424518023887,982
3.577861825158636,5.974881297519799,983
3.4701669394726107,6.057308791090217,984
3.474784576652738,6.035644265731551,985
3.506811480533533,6.033919588676244,986
3.52453715799301,5.9956872087168165,987
3.4686514987405137,6.03035271934058,988
3.4920139863244026,6.015003278257927,989
3.5304313828470626,6.029983365957264,990
3.482209589845552,5.984907297005097,991
3.522165001191747,6.041528652828956,992
3.549569686729378,6.031608027906769,993
3.5163481208400067,5.952224078531788,994
3.5013468059903774,5.9722422002896405,995
3.528231406428982,5.938697153477323,996
3.5210780487822384,5.975632913781492,997
3.423549591211656,5.98043884712298,998
3.456852881757392,5.9720704617299205,999
3.4000896611665326,6.018573040770801,1000
3.538297328567134,5.996251720357516,1001
3.5820049228278377,5.9522673765785905,1002
3.495002636013367,5.912971097708015,1003
3.5848116535475922,5.955796152151551,1004
3.5443672128195205,5.951351011900902,1005
3.541925184770461,5.979003820091904,1006
3.4725407891006426,5.999546258155212,1007
3.5214941994573903,6.006449225864634,1008
3.4779881175225875,6.030993478588986,1009
3.5229319809510677,6.004539616049965,1010
3.590714959271203,6.006676231653587,1011
3.5626216916934674,6.019266398629585,1012
3.4298101735468127,5.982708505370759,1013
3.4685356142482844,6.022385182085894,1014
3.519549995990974,6.018955996311615,1015
3.437654792436629,5.987842419299578,1016
3.5393314688574837,5.996006494640816,1017
3.624742670631798,6.081645759725056,1018
3.498792250618412,6.036923822056031,1019
3.4484318377688967,6.078973569044831,1020
3.4508954531301352,5.929908558300879,1021
3.518059663195504,5.965080268218847,1022
3.407249797414685,6.009850045086827,1023
3.51129377842627,6.0216915280385885,1024
3.461873062094622,6.079335752330133,1025
3.5352771714186555,5.9893024325690645,1026
3.4731946140168284,5.998468344318885,1027
3.477632227432406,5.987005123926337,1028
3.5033207598203058,5.943683826682698,1029
3.4511739617976143,5.945685366583052,1030
3.458710480072546,6.033929848414163,1031
3.512613237780163,6.083067820404492,1032
3.5036124141977667,6.064562037067462,1033
3.473612922816503,5.9365445520847855,1034
3.4978427546153297,5.993962226126996,1035
3.5121211351835915,5.964456915952556,1036
3.5502269530159674,5.956078254230077,1037
3.491458629123622,6.053109859860364,1038
3.5129734947218862,5.976252968685542,1039
3.5365004817782366,5.979674756573273,1040
3.507857473905357,5.992760839628193,1041
3.4606067735886707,6.052449424018047,1042
3.533922756409084,6.006570420305741,1043
3.428011552757431,6.020698275891087,1044
3.4888966733582523,6.064057157301757,1045
3.548523145733135,5.998459334212086,1046
3.523727529472921,6.052835799062191,1047
3.530764104942341,6.039834084570748,1048
3.4351752703912486,5.983275663744388,1049
3.505511607118199,6.039435550061242,1050
3.583359005995674,6.0369545454192215,1051
3.491311394082933,5.972995084312339,1052
3.431863025253832,5.965126077620152,1053
3.4855030348720755,6.002920416166855,1054
3.5249946413649007,6.047530919481582,1055
3.564809576889319,5.994213233865173,1056
3.501409894215213,5.9712557150141254,1057
3.5021604850240196,5.948843096070971,1058
3.5292321743428356,5.943849642879081,1059
3.479826474243413,6.017526599630037,1060
3.4642503368292794,6.016566202386538,1061
3.4701847546660645,5.983333992022992,1062
3.5077851991615883,6.076763272021133,1063
3.4712150401916615,6.003800903228103,1064
3.434990445671569,5.955039367513424,1065
3.4731048831819518,6.011400310213603,1066
3.448949615989634,5.971835791644421,1067
3.4629712316570673,6.030886882659995,1068
3.4481152106815887,6.027869853795353,1069
3.49358936087414,5.948836658573474,1070
3.495531264461221,5.9778209199435866,1071
3.5031432663034905,6.03846570903658,1072
3.4425964241247518,5.967551719755573,1073
3.532271695711227,6.012886704571071,1074
3.514825167771749,5.884271433318533,1075
3.4773591265107786,5.982338568382565,1076
3.447436446267613,5.986294622830695,1077
3.498354945234326,5.992891278564206,1078
3.533423816954737,5.949973378967383,1079
3.5092197230737603,5.979111296054257,1080
3.506121948726594,5.959077359244843,1081
3.516560365042859,5.989647806297694,1082
3.489295134393309,5.946920276303263,1083
3.496483244145821,5.935090986639352,1084
3.536259763646835,5.994121733776447,1085
3.4651416777110637,6.045335345663448,1086
3.4606447322004192,6.06620767718079,1087
3.464202811024452,5.944676366197606,1088
3.4210857193192545,5.9406776094442995,1089
3.5378869736435408,5.975624387199465,1090
3.4345611909202485,5.9619510047963296,1091
3.5009026038887554,6.0512557311219,1092
3.5368649101923038,6.016869674847924,1093
3.5474793252789065,6.0694266612022645,1094
3.4033212341570644,5.988851606132642,1095
3.5055359491320113,5.961533263386932,1096
3.442381625152383,5.991365974813683,1097
3.4847552663590458,6.0319827657196665,1098
3.555458614899669,6.0255678589308515,1099
3.456853140348385,5.937120545051064,1100
3.4893175033932473,5.949927146201445,1101
3.5087914036361396,5.928575812578107,1102
3.4373352857557844,5.913874731643255,1103
3.480435649579147,6.005047806407133,1104
3.455754067926763,6.009119649068403,1105
3.495765485717806,6.033685186510174,1106
3.5419881129224318,5.99407052411262,1107
3.4494890680027837,6.011540896316091,1108
3.513670390259941,5.949004578995113,1109
3.4639261443820484,6.016807230117459,1110
